seller_id,total_orders,avg_delivery_days,avg_delay_days,late_deliveries
f783a638e9c6af4a7d0dbfde811e7a81,5,17.8000,-4.0000,1
c7fdb77fdbff3c41981bc52f787e959e,11,17.8182,-6.1818,2
392e0502231ae2f8b29994ef6398cd77,17,17.8235,-7.9412,2
41ab63a91b8b264e8c8780368bf1dd5b,13,17.8462,-22.3077,0
e4ebd3f87bf70440014f07ddda7fbe03,7,17.8571,-8.2857,1
04fdea0c111866e6cf812f1570d6b5bd,8,17.8750,-10.2500,1
6039e27294dc75811c0d8a39069f52c0,74,17.8784,-7.0946,19
2eb70248d66e0e3ef83659f71b244378,197,17.8832,-10.1218,28
acadd4d36859671cb635527c6c977533,12,17.9167,-7.0833,2
a888faf2d1baececa6baf9c3d603ee1f,54,17.9444,-10.6852,8
f18112da765e0971ca5d510dec322bdd,2,18.0000,-7.5000,0
9fe7c6641c79970ab48185498f547c09,1,18.0000,-17.0000,0
d5b9a084373da994a6e37f732169a853,7,18.0000,-6.0000,2
f593898ec748b7a8cb81fc04edafd98a,22,18.0000,-14.1818,4
35857757f553273b1056c1cabdace7fb,6,18.0000,-5.8333,2
422be4cc81a457fdb46f47edeb968ae5,1,18.0000,-21.0000,0
ffeee66ac5d5a62fe688b9d26f83f534,14,18.0000,-8.3571,2
abe021b01ba992245271b9aa422032df,2,18.0000,-31.0000,0
dd9661d3cda1e6feb237f0c4d8b26f2e,1,18.0000,-11.0000,0
83f2b4881141ce3fcd4e985125d3279e,3,18.0000,-3.3333,1
c1ed9e3daf6154542826a6996af0fb8c,16,18.0000,-7.0625,5
447d377bdb757058acb569025ee18a93,1,18.0000,-14.0000,0
63704069d9bd3a75c1cf59babe56004a,1,18.0000,7.0000,1
5ca5d579b5857ee8709479b1047cecc3,1,18.0000,5.0000,1
820c7c9eaf76d2b226b6c242bcf3f34d,1,18.0000,-21.0000,0
dd264199fc8b687ad029de7de6d760e6,1,18.0000,-11.0000,0
7963e546f34e098b578f9ad102494601,1,18.0000,-8.0000,0
dbc51f5e45d654ecc16cb68e6817ecea,1,18.0000,-7.0000,0
13e85aac53340018b40c2af68001b7e0,1,18.0000,-35.0000,0
4917cee8d902e13428c3ec4b1ca6f315,31,18.0645,-9.9355,1
817f85dbb65aa3e70831d90fe75cdf89,11,18.0909,-25.5455,0
972d0f9cf61b499a4812cf0bfa3ad3c4,86,18.0930,-9.7558,10
e0878efa0e0b7e5313ac0b43bc04c081,28,18.1071,-11.2500,5
4091f77d8c768fc3e81c20761471761d,8,18.1250,-5.3750,2
df560393f3a51e74553ab94004ba5c87,27,18.1481,-13.6296,2
f63d8f293af3a6454377546bd9dd19ff,28,18.1786,-9.7857,6
87b740daf17b5d1be335a64164ec6842,11,18.1818,-12.7273,1
8f78f0903005064036736c7173a5c2ed,21,18.1905,-14.3810,1
0d85bbda9889ce1f7e63778d24f346eb,58,18.2069,-10.1207,11
2379bdc3888025689a9deb7b141507d5,9,18.2222,-5.7778,3
88460e8ebdecbfecb5f9601833981930,300,18.2333,-10.9633,59
024b564ae893ce8e9bfa02c10a401ece,8,18.2500,-40.5000,0
9853a239ab7b7ebbdc3a21248d5b8e1f,4,18.2500,-13.2500,1
ede0c03645598cdfc63ca8237acbe73d,47,18.2553,-4.1915,16
e82de6494d91d3c4c54450f59b227a94,3,18.3333,-2.6667,1
b19f3ca2ea475913750f25a5c37c8d8f,19,18.3684,-7.0526,6
579891617139df7d8671d373f0669622,8,18.3750,-10.7500,2
835f0f7810c76831d6c7d24c7a646d4d,48,18.4167,-5.6667,15
048c2757535328e0d7dac690ad3c0aae,50,18.4200,-10.0000,7
15ead3a5037a918ddb520dfe39a3d2b9,7,18.4286,-6.4286,2
0aea4c6ae1505b3228ddf3dd7822ee5b,8,18.5000,-6.5000,2
76833248bbc0e65a0293ec62023e4396,2,18.5000,-6.5000,0
a70e9066dbfd10b6b97a3f54a1356762,4,18.5000,-8.5000,0
83353a83fd769dfafa4f21a72b15e3e5,5,18.6000,-8.8000,1
e83e93b71371817b11d78a63ff156aee,3,18.6667,-8.3333,0
fcba71d4d5db057f43249145e4eb1e27,3,18.6667,-7.6667,0
a5dd1946fb63ada8bcaa0c9cd8f11e22,7,18.7143,-9.2857,0
dd55f1bb788714a40e7954c3be6df745,37,18.7297,-9.4865,6
0d4c8269e7f0401201794deef160edd6,4,18.7500,-6.2500,0
f9d010e39375d9c91dce3f40b73a2f84,5,18.8000,-5.4000,2
2ba91c7ad80ff88b23b7db823b43c233,6,18.8333,-3.0000,2
78744a20ee2f80ba64f6804c25def2b8,6,18.8333,-7.6667,1
04308b1ee57b6625f47df1d56f00eedf,92,18.8696,-11.5761,11
37dd29b36c458d82f74a953c40c43645,8,18.8750,-9.6250,1
a4b6b9b992b46e9ef863637af96e04bc,8,18.8750,-11.1250,1
17908cf9b444ee34047cadd5c0f4a516,11,18.9091,-11.8182,1
f08a5b9dd6767129688d001acafc21e5,18,18.9444,-8.4444,4
4c8b8048e33af2bf94f2eb547746a916,23,19.0000,-4.0435,3
e3b4998c7a498169dc7bce44e6bb6277,1,19.0000,-6.0000,0
f08c008c8a8d31417763738a1788a2a8,21,19.0000,-6.8095,3
d9e7e7778b32987280a6f2cb9a39c57d,13,19.0000,-9.6154,4
1cbd50a8c52e6cf8e315c5709fab386f,9,19.0000,-12.5556,1
ae45ad30c2d2e5913094769690a239d2,2,19.0000,-15.0000,0
fce62094ffe6a4009188ec44e681dfdd,11,19.0000,-11.9091,5
d4d99b60c4c94cd35acd502cec65dc8d,1,19.0000,-35.0000,0
4e0d109ccfba9a1151c103049880c857,2,19.0000,-15.5000,0
436bf27f2f18474fc6047702e9f8a866,1,19.0000,-10.0000,0
b416191c9813d821a295cfabafff4161,2,19.0000,-8.5000,0
2cb98e27ce1c18abdb42209b34c382a7,1,19.0000,-16.0000,0
59de1d4c8c057c2a53acd4ca66531af2,1,19.0000,-5.0000,0
0936e1837d0c79253456bbb2ffaaef10,2,19.0000,-12.0000,0
0b09101900100c0e9d312861fad5a1b9,1,19.0000,-61.0000,0
7cb946b1ad19faebe28c3e86c2794ec3,1,19.0000,-3.0000,0
d6cd01c59123df02fc226eadbadb5f89,1,19.0000,-10.0000,0
9b00cad94ef3078faf6fba2e792c158f,1,19.0000,-16.0000,0
ce33c6211beaa8fef4cae8b52db39862,1,19.0000,-11.0000,0
53336f97ddbe53e2a617d07b17447b95,1,19.0000,-11.0000,0
014c0679dd340a0e338872e7ec85666a,15,19.0667,-11.6667,2
a2e874074c877c5a05abae80ad6e488f,42,19.1429,-15.8810,2
3f2af2670e104d1bcb54022274daeac5,7,19.1429,-19.5714,1
b17b679f4f5ce2e03ce6968c62648246,51,19.1961,-11.3529,9
6d988d6174a2c27441597174f8905515,23,19.2609,-9.4348,2
1284de4ae8aa26997e748c851557cf0e,3,19.3333,-9.0000,0
a5259c149128e82c9d6d46e0c1c812bb,8,19.3750,-23.3750,0
1dfe5347016252a7884b694d4f10f5c4,26,19.4615,-7.6923,6
7fc87cc3e89b3d1d5cabdca32f8485aa,14,19.5000,-9.0000,4
2d378dbb39815785238c0139c7647fb7,2,19.5000,-18.0000,0
cb32766839f443db85c82a43c4a6c19e,2,19.5000,-9.0000,0
f682e0f848abafc6f41e0d4e868c66ef,2,19.5000,-2.0000,1
2089a6d640999f9b9141ac719b2af596,41,19.5122,-11.4390,6
d71d863e5ef30d94e440c11be17dcd8f,30,19.5667,-9.6667,3
2a61c271b1ac763450d846849783e922,22,19.5909,-7.3182,3
8d79c8a04e42d722a75097ce5cbcf2ef,27,19.5926,-11.8148,4
5abb8ea023c77787f2c15da891c8d384,13,19.6154,-7.1538,3
62760d278921b5f352461620d68a9cee,3,19.6667,-14.3333,1
1588ac4010787100dddef64568f0ae35,3,19.6667,-9.0000,0
d7b2377bae6ace1b11fc69a11900ac36,3,19.6667,-2.3333,1
93dc87703c046b603023e75222018b45,34,19.6765,-11.2941,3
a2fa0bdc798ee84cdb08281337cf4fb6,11,19.7273,-6.8182,0
aeb36d67f1414f234d42a29e27cf1f17,4,19.7500,-2.7500,1
cac4c8e7b1ca6252d8f20b2fc1a2e4af,82,19.8293,-5.0122,19
c37b2059d4f90d4feead554e5246565e,16,19.8750,-4.3750,7
5b35136197710e16ac5e7b7c2bd4ea85,9,19.8889,-4.1111,3
695051e2981c8b19e77cafe450d5bdf3,1,20.0000,-8.0000,0
ab3e0c171fe84a7ba7de130f19cfb485,7,20.0000,-9.0000,2
38874e327ce94d11390b96eb42d61928,6,20.0000,-11.6667,1
042573af89b6d931f672efaf789d8358,3,20.0000,-1.0000,1
8378eb36b6b70c5734e83ad7b8cdc3b7,13,20.0000,-11.0769,3
08061dc0fc165ed41288cc7acde738ee,4,20.0000,-1.0000,1
4e326052e5dbba8adcd512f3450a307e,6,20.0000,-12.0000,0
3c88ed2e76a2247933a15daa7161eb1c,1,20.0000,-9.0000,0
86bb7c4b535e49a541baf3266b1c95b1,16,20.0625,-11.8750,3
5b581417df4480f632484ba681e53944,12,20.2500,-4.3333,4
e5f9e61ceb5f523cc966e0f34095032f,4,20.2500,-6.5000,1
b43d8b707f887a30f4675391098354a0,4,20.2500,-10.7500,1
f2336e113377dd21c744d9c4fc8293a9,4,20.2500,-15.0000,0
13fa2a6c6b9d0f43cb588d7c82117a12,10,20.3000,-5.4000,3
03bd479e1d9484cdb14104d3023f7321,3,20.3333,-5.6667,1
30c7f28fd3a5897b2c82d152bb760c17,6,20.3333,-2.6667,3
12a8eb0f8d1cd3270695bf2a99f55966,2,20.5000,-10.0000,1
4f1f1c8666cdb6442f775c4e8caed465,2,20.5000,-14.0000,0
5659d77e8d90378e39b960ad5956f64e,2,20.5000,-5.0000,1
ad8b531ae67582f096925cff5630d0d1,2,20.5000,-11.5000,0
4e5725ba188db8252977a4f0227bd462,24,20.6250,-2.7500,7
961dff0a659b4561334372337dd897d9,3,20.6667,-4.0000,2
cb5df0dcb9e280b1780e9d589889f2c7,12,20.8333,-16.3333,2
d9c349beabc06aa6ff1c6d68b5e9e22e,1,21.0000,-11.0000,0
b5abf4f36adc043117b4fca82c22984c,9,21.0000,-2.0000,3
48328ec9a579151d9cc6a86d4a59336c,1,21.0000,-7.0000,0
19484c79cef6c062cb177aa4ef2fcc3c,1,21.0000,3.0000,1
e4f121bf6ef8b9a1d4d3e65dd0473fab,2,21.0000,-2.5000,1
c7246702dc991a06d788120dc7544391,1,21.0000,-4.0000,0
528bcf6680c36dddf07620bd35b33a6f,2,21.0000,-4.5000,1
9558aa23f77a9e0a0eca83540999f43b,1,21.0000,-2.0000,0
80ceebb4ee9b31afb6c6a916a574a1e2,1,21.0000,5.0000,1
a353b1083c9863d756d9404695016d64,1,21.0000,-8.0000,0
b9c0ffa92f3ff9a5a3d45ef7213c0842,3,21.0000,-11.6667,0
2a73cba571d90c694b7caca072ccf6ce,2,21.0000,0.0000,2
edf3fabebcc20f7463cc9c53da932ea8,1,21.0000,4.0000,1
f43827dd686be3a4a80e00aa299990fb,2,21.0000,-14.0000,0
cbbd5ae8f53de5f5097cd8217b529e24,1,21.0000,-18.0000,0
f1ed6bd0a9b11b581f16c851c6a5a527,18,21.0556,-9.2222,1
973f21788dfab357250f69a8dcb7ddee,19,21.1053,-12.1579,7
95b293867b5862941c9cd74f756a3c68,9,21.1111,2.6667,4
6fd52c528dcb38be2eea044946b811f8,84,21.1190,-11.2262,9
20b54c376b794ed028df09a3cd88e8dc,7,21.1429,-3.0000,2
717b78b0950b51ed00b1471d858b0edc,5,21.2000,-3.2000,1
8603f0038fe0e52fedd3382d266723de,10,21.2000,-11.8000,0
8444e55c1f13cd5c179851e5ca5ebd00,102,21.2059,-21.2745,11
c990d6cf976a5718aaedc539f383ab88,9,21.2222,0.3333,4
8a207b6080964f3c1fc9d35bd6096ba4,3,21.3333,-8.6667,1
822b63912576852aea9a8436d72317b7,7,21.4286,-26.0000,0
c64a2aec32cc408a8a4c6d7c46017f91,9,21.4444,-12.2222,0
a67780aba9dd436e7ac0aa1f889e73ec,6,21.5000,-4.3333,2
38102b031c2a15e54623d711bfc753d3,10,21.5000,-14.6000,0
5cf1ec37aea089f45110c70653a166ab,2,21.5000,-9.0000,0
c4fabeea6e569d42d02993bb1f4f1cbc,11,21.6364,-5.2727,1
0dfbed20065e425d2eaefb101f9816c0,3,21.6667,-2.0000,1
4170f6a9367e6b5d6401d03ce6d54569,5,21.8000,-2.4000,1
d32e3909cfb714fb2a6cb092c85b9c5f,11,21.9091,-10.6364,3
bd4ff04377f974574f7f0bf9d6ce7dde,4,22.0000,-23.7500,1
42d4b7e70819438f5ada61c965e92d7e,3,22.0000,-2.0000,0
9523fb39dd240aa958e040f8183d64f3,1,22.0000,-17.0000,0
7b8e8ec35bad4b0ef7e3963650b0a87b,5,22.0000,-0.4000,1
d2df77822373f19934e87694d8640767,2,22.0000,-16.5000,0
c43d924a0f1688ee9fae0efcd6f539d4,1,22.0000,-32.0000,0
13d95f0f6f73943d4ceffad0fc2cd32c,1,22.0000,2.0000,1
48bad451945f5227341793478d6353ea,3,22.0000,-14.6667,1
fa8d335d68129e464e60c1826a683e96,1,22.0000,-11.0000,0
9599519be538b98748162a2b48248960,3,22.0000,-8.0000,0
79b93a308a97792cf53ac75f46da00b5,1,22.0000,-3.0000,0
6dc9bec584588412a6a338830946a3e4,1,22.0000,-44.0000,0
5f67c6082caacb26e431a7b17940cece,14,22.0714,-1.8571,4
ed859002ad59dbf8cf3602696a6c3000,11,22.2727,-28.3636,0
a7f13822ceb966b076af67121f87b063,84,22.2738,-16.7262,5
191d55f7edb8524d525ed01b20fe32e8,3,22.3333,-3.0000,1
41c9d3997dd3c072c31139dc5bb5761f,3,22.3333,-10.3333,0
7c67e1448b00f6e969d365cea6b010ab,1355,22.3336,-11.5299,130
038b75b729c8a9a04b0d07cba7eabe86,2,22.5000,-1.5000,1
11938fcc75f6902fea1d0a6f72b54a57,2,22.5000,-21.0000,0
cb0b3bcf14e0a709df412a99424a59d7,2,22.5000,-10.0000,0
4b98b0428fc1932cc2514ef9ce2505e6,2,22.5000,-4.5000,1
b55638ad525e906c698fa2ce742c1742,12,22.5833,-9.6667,2
4b1eaadf791bdbbad8c4a35b65236d52,5,22.6000,-15.8000,1
aa762680c40618316a896838866140ea,3,22.6667,-9.3333,1
578fa3a9cb6b6dceab39231ad59cdaca,3,22.6667,1.3333,1
bcc9dd23e2a8bd8267cf92b19304a1b9,3,22.6667,0.0000,2
d93919c944be9cff128f6c9cb899eacb,33,22.8182,-8.0606,6
17f51e7198701186712e53a39c564617,61,22.8197,-12.2295,5
553a440137d6e0cf776aee0bb83ac9f5,2,23.0000,-6.5000,1
baeda7047354773262ba2405f97038ba,1,23.0000,-9.0000,0
1746c1ae87ac63d530c7c943d0ac42e2,1,23.0000,-4.0000,0
a20d8058c866dbaeca014d2cd20ac62e,2,23.0000,-3.5000,1
9da15f4a4ea758d9eeb49000dbe57e22,1,23.0000,6.0000,1
8bd0e3abda539b9479c4b44a691be1ec,12,23.0000,-13.2500,4
b0b346d3a89f5eb4c2968af3f083cd43,9,23.1111,2.4444,4
5acd070dd3fe441bbb2ec1f1ede515ee,8,23.1250,1.7500,3
7f152321c60a266edc53af1925ef96c1,20,23.3500,-6.4000,6
cee48807215b30a12ca2ca10ffb5f250,40,23.3500,-13.1250,6
b1b3948701c5c72445495bd161b83a4c,14,23.3571,4.0714,9
6219ba2359cfb97f2e38fd4c321eb309,5,23.4000,2.2000,3
c4d51195486dc781531876a7d00453d8,17,23.6471,-12.8235,5
712e6ed8aa4aa1fa65dab41fed5737e4,85,23.6824,-9.8118,18
8e4f041ff58e7845456d3482524014b3,2,24.0000,-8.5000,1
f09b760d23495ac9a7e00d29b769007c,1,24.0000,-11.0000,0
48b6c3f4c6a93171da04b75313f2130f,2,24.0000,-9.0000,0
ebe3dabc4955c9b0d695e7bda38bf5c3,1,24.0000,4.0000,1
623ad9d0c1e14bb5464a8c72bff7b4af,1,24.0000,-1.0000,0
c8143b3069f6746a77421b5ce30a450c,1,24.0000,-7.0000,0
bba8d0c234a52b87b3957037a215d1a4,1,24.0000,-10.0000,0
933446e9a59dece7ae9175103820ca8f,1,24.0000,-66.0000,0
9e9b539eb2806acee3f5c28085c1db9f,3,24.3333,-3.0000,1
adcf50477d6a1f5d91bb9d54c4903cb5,31,24.4516,-12.3226,5
4bf658053d453036c70976bccb2c31b2,2,24.5000,-8.5000,0
4cf490a58259286ada5ba8525ba9e84a,7,24.5714,-17.8571,0
26e2c91ef821e1ff8985f408788fe35b,14,24.7857,-0.6429,5
0d83f8e03188682112cc0d93523705cc,8,25.0000,-0.5000,4
324583d68897f5ddbaf38f6248322176,3,25.0000,3.0000,2
c74f14c1e26cf1bd5bd34b6a1e274426,1,25.0000,-26.0000,0
a13580f0e8f782b7a543885a0ef99f08,10,25.0000,-8.5000,2
19a7c9f66ffa6452ff4b4c0cca71da27,1,25.0000,-28.0000,0
efb628aa07c8ca93d7db0d85b91a4f5a,1,25.0000,1.0000,1
e64882b4ef12aee8d0faca4db5b681f4,2,25.0000,-2.0000,0
6179a28a13a726c29b3bf54c070dccab,1,25.0000,-10.0000,0
154bdf805377afea75a3bd158e9eab10,1,25.0000,2.0000,1
89dda63a3c907c468ec88c310ed91213,1,25.0000,-6.0000,0
f524ad65d7e0f1daab730ef2d2e86196,2,25.0000,3.0000,2
cb4a705d00e100b9732d0ca34817d441,2,25.0000,-2.0000,0
011b0eaba87386a2ae96a7d32bb531d1,2,25.0000,-30.0000,0
6f1a1263039c76e68f40a8e536b1da6a,5,25.2000,6.4000,1
c1f12f926d0ba950578b4fa41115cbb6,4,25.2500,3.7500,1
633ecdf879b94b5337cca303328e4a25,6,25.3333,6.5000,4
17eea220a40cc0d2c0c5346379682398,3,25.3333,-0.6667,2
c7dcd301ecfe5ab7f778ac172cf74be7,3,25.3333,-29.0000,0
ad781527c93d00d89a11eecd9dcad7c1,38,25.4211,-9.0789,12
458c6fa920810ce2492da71bc26d9eec,2,25.5000,-10.0000,0
312ba1d77e9c332ef21f9598b7f64cd7,7,25.5714,4.7143,4
3d700782d7818f2c1e0d7a9e9d75fc00,3,25.6667,-2.6667,1
52956b80ae65fda598f06f6b9943e7a9,3,25.6667,-7.3333,1
02d35243ea2e497335cd0f076b45675d,16,25.7500,-6.2500,6
91f0eec23d4a61d7d7caeefa3f0ad1ca,11,25.9091,-5.7273,3
5b97c06a046398e7005b2b7c0d707a92,3,26.0000,-2.6667,2
7957cac1a02f45d0a4a7e45626382ec2,1,26.0000,-2.0000,0
45a3d05fb00435e52a28859dd03703b3,1,26.0000,-5.0000,0
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,26.0000,-3.5000,1
3dc69bf2c42f0568a5c4791ec3fd3745,1,26.0000,-1.0000,0
010da0602d7774602cd1b3f5fb7b709e,5,26.0000,-10.0000,0
cf8ab1616079e2793aa29d524df01bb1,6,26.3333,-9.6667,1
5058e8c1e82653974541e83690655b4a,77,26.4416,-16.3636,10
822bad9bc42b51213ba522fe87b7ab5d,18,26.6111,-4.4444,5
54965bbe3e4f07ae045b90b0b8541f52,81,26.6543,-2.3951,26
43753b27d77860f1654aa72e251a7878,1,27.0000,-1.0000,0
9b522ba7eae9e1d04082f267144583cc,5,27.0000,12.4000,1
c1d1ebb4745cc43cb6f05e9c8a705c9a,1,27.0000,5.0000,1
e908c0f3646e8b60375734a350d95d71,1,27.0000,-9.0000,0
1782ce2db72c3dda627d5e7c898104e1,10,27.2000,-1.9000,1
2a1348e9addc1af5aaa619b1a3679d6b,51,27.2157,0.7059,15
72146da5774cabf2632faedcae097a76,6,27.3333,-4.3333,1
8a40ae794fa3f9892cee24bd5af0488b,6,27.8333,-6.5000,2
c13ef0cfbe42f190780f621ce81f2234,1,28.0000,6.0000,1
791cfcfe22fe4a771ece27f90017da92,1,28.0000,5.0000,1
4dab98ca6cd6d3df586203cefd28a042,1,28.0000,-1.0000,0
f5fea3ffed6c2e889bab72705557c63a,1,29.0000,1.0000,1
a4fc6eadaff1576af888509a53420f6a,1,29.0000,-6.0000,0
6ee85be3693ed79a8e80718743d80655,5,29.2000,-5.2000,2
08cdbae123ff67ca4e36d9d641ce0119,6,29.5000,4.1667,4
b45d7ebfb7378630f1bcd74b6ff86ff7,3,29.6667,-12.3333,0
700f03c207639c22d933381ff60b35c2,4,29.7500,0.5000,2
e1c76f339ebd5460999f25a2aa8c92c5,1,30.0000,-15.0000,0
d1a5cc844736958c11b8efab9a2b4c87,1,30.0000,8.0000,1
d8dd176509baa37f359644d082bf7f7b,2,30.0000,10.0000,2
fa74b2f3287d296e9fbd2cc80f2d1cf1,5,30.2000,-5.6000,2
054694fa03fe82cec4b7551487331d74,21,30.2857,-1.9524,6
5d378b73ab7dd6f0418d743e5dcb0bd1,6,30.3333,2.8333,1
a435b009cd956ea60748b5cfbddf2e24,3,30.3333,2.6667,2
e81e1f9c3e762e620f3fb60a51499e16,18,30.9444,-13.6667,2
8e29d051f810eb22959ede205b462b9f,2,31.5000,4.0000,1
66e0557ecc2b4dbea057e93f215f68d8,30,31.6333,-8.9000,8
9bf11dfc0bec77e5a23028043c3c5a8f,1,32.0000,12.0000,1
da2782c804606d2a5d8e1760dbb3e7ec,1,32.0000,13.0000,1
8fec2e460530482132c436cfb5439925,5,32.2000,5.0000,3
714b9a1332840f257b49f476bea4e341,6,32.3333,4.1667,2
8759e7aedd644f487315e5860962f162,3,32.6667,4.6667,1
e83c76265fc54bf41eac728805e4da77,8,32.8750,10.2500,1
344223b2a90784f64136a8a5da012e7f,1,33.0000,0.0000,1
c7b7db6c8f3c64a7cc1afa634db21d50,1,33.0000,16.0000,1
c004e5ea15737026cecaee0447e00b75,1,33.0000,15.0000,1
781a66c0d89e30814d49fe8b5e14cd07,1,33.0000,10.0000,1
baf15155e37ef5492731459bdc05be8a,1,33.0000,-9.0000,0
bcd2d7510d58e293f20fad6438c1b314,1,33.0000,4.0000,1
e5bd51692380fd8cabb19b756b95e714,2,33.5000,5.5000,2
984c273121e743dd14767befe6cb17f5,1,34.0000,3.0000,1
c42fd8e4d47dfb18ce5222f2dd7752f9,11,34.3636,9.5455,5
6cf476a4ca74498db55cbccdaa9dcfb6,6,34.5000,-2.8333,3
1352e06ae67b410cdae0b2a22361167b,2,34.5000,2.5000,2
b7ba853e9551f4558440881fd3e5c815,1,35.0000,-26.0000,0
d1aa1ec0839dcab73a6161130eb1f94a,1,35.0000,2.0000,1
51a04a8a6bdcb23deccc82b0b80742cf,1,35.0000,7.0000,1
1e47d8b6546eb3a77b1acddcc9406242,1,35.0000,-11.0000,0
ecccfa2bb93b34a3bf033cc5d1dcdc69,16,35.1250,-13.6250,4
9c57bc60cfad5ee62d35d3f1ce4593a1,1,37.0000,14.0000,1
6d04126aba80df143fd038e711b8fd96,1,37.0000,16.0000,1
9ef932e837d8b7f392c0bfee9d359dc2,1,37.0000,9.0000,1
cb41bfbcbda0aea354a834ab222f9a59,11,37.4545,9.5455,4
244b04680fdbded0acf5aebd9c92b44a,2,38.0000,4.5000,1
427165bf50f8ca07efc7bdc2bfcf1688,5,38.4000,17.8000,3
20d53aad4fe5ee93a64f8839609d3586,1,39.0000,17.0000,1
685b870da5b52a710782c9c0fefbeb5b,2,39.5000,16.0000,2
2a50b7ee5aebecc6fd0ff9784a4747d6,2,40.0000,17.0000,2
ebef8d8c92b4fd3226e5d407bbff21ac,3,40.3333,12.6667,1
e09887ca8c7bf8a4621ce481820414ef,3,41.6667,24.3333,1
0bb27263628258b8111a0262769fa9db,1,42.0000,-17.0000,0
6524b847b982cd56bb5d4b02b776ee42,2,42.0000,16.0000,2
8d92f3ea807b89465643c219455e7369,8,42.1250,10.5000,7
7a91bf945c6fae0779f1c61ce97fe45c,4,43.5000,16.0000,1
ca5832c6960267b71041f74bb39e8b12,1,45.0000,14.0000,1
20f0aeea30bc3b8c4420be8ced4226c0,1,45.0000,13.0000,1
391bbd13b6452244774beff1824006ed,1,45.0000,24.0000,1
4e42581f08e8cfc7c090f930bac4552a,2,47.0000,12.0000,2
a154d7316f158bb42e6fa18bbe3afd3a,2,47.5000,16.5000,1
be1e9e378700cecaa4ebf71433d7915c,2,48.0000,23.5000,2
327b89b872c14d1c0be7235ef4871685,3,48.0000,9.0000,2
8c3b533c63cca56240f94f1e3a6b18ef,5,48.8000,12.8000,4
87f3e35268860433e13d577825aada95,1,52.0000,-3.0000,0
eebb3372362aa9a46975164bed19a7e7,4,52.5000,27.0000,2
3da38366e7bd9baf6369071f782ecdf0,1,53.0000,6.0000,1
8629a7efec1aab257e58cda559f03ba7,1,59.0000,33.0000,1
4fb41dff7c50136976d1a5cf004a42e2,3,66.6667,33.0000,1
586a871d4f1221763fddb6ceefdeb95e,2,69.0000,22.0000,2
8e670472e453ba34a379331513d6aab1,1,86.0000,35.0000,1
df683dfda87bf71ac3fc63063fba369d,1,190.0000,167.0000,1
